1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,6,7,8,8,9,9,10,10,10,12,13,14,14,16,17,19,23,25,27,28,33,37,40,43,53,59,74,87,104,139,213,426,852,1704,3408,6816
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,9,10,10,11,11,11,11,12,16,17,18,20,21,23,26,28,30,33,38,46,50,57,66,75,90,116,161,245,490,980,1960,3920,7840
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,13,14,15,16,16,17,18,20,23,23,29,31,34,41,45,50,53,63,77,93,105,130,166,257,514,1028,2056,4112,8224
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,11,13,14,15,17,19,20,21,21,24,25,30,34,38,43,47,57,64,73,86,105,139,221,442,884,1768,3536,7072
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,7,8,8,8,8,9,9,10,11,14,14,15,16,17,19,19,23,29,33,34,38,42,50,61,68,83,114,179,358,716,1432,2864,5728
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,9,9,10,10,10,13,14,14,15,15,15,16,21,22,26,27,28,31,36,39,44,54,65,75,86,107,136,221,442,884,1768,3536,7072
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,9,10,10,10,10,11,13,16,17,18,21,22,24,28,31,34,37,41,50,57,68,79,97,144,219,438,876,1752,3504,7008
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,8,8,8,8,8,9,10,11,11,12,12,12,16,17,18,20,23,27,27,28,31,39,43,45,53,61,69,82,103,123,159,255,510,1020,2040,4080,8160
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,6,6,6,6,6,6,7,7,7,8,10,10,11,13,15,16,18,19,23,25,33,37,43,48,58,81,127,254,508,1016,2032,4064
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5,6,7,7,7,7,8,9,9,10,10,11,12,13,13,15,15,16,17,20,23,25,28,31,36,44,48,53,66,82,111,176,352,704,1408,2816,5632
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,8,9,9,9,11,11,13,14,16,16,17,18,19,20,21,26,29,30,33,39,42,42,48,60,68,81,93,111,157,251,502,1004,2008,4016,8032
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,9,9,10,10,12,13,14,15,18,20,23,24,26,30,34,42,46,55,60,76,102,162,324,648,1296,2592,5184
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,7,7,7,7,7,8,9,9,10,10,12,13,13,16,20,22,22,24,26,30,38,43,48,56,64,81,110,173,346,692,1384,2768,5536
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,14,16,17,18,21,22,25,28,30,35,39,50,54,58,67,87,116,184,368,736,1472,2944,5888
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,7,7,7,8,10,11,11,12,12,12,14,15,16,18,18,23,24,24,26,28,34,41,45,48,56,65,78,99,141,213,426,852,1704,3408,6816
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,8,8,8,8,8,10,10,10,13,14,14,15,17,17,17,17,20,23,28,29,33,39,40,47,52,63,73,82,94,120,165,251,502,1004,2008,4016,8032
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,8,10,10,11,11,11,14,16,16,20,22,25,29,36,39,46,58,77,118,236,472,944,1888,3776
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,5,5,5,6,6,6,6,7,9,10,10,10,12,13,13,14,16,20,22,23,25,29,38,46,52,69,109,218,436,872,1744,3488
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,9,10,11,11,11,13,16,17,18,18,19,21,24,25,28,31,32,33,42,45,49,56,66,79,89,100,113,147,197,308,616,1232,2464,4928,9856
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,10,10,11,11,14,16,18,18,19,22,24,26,26,29,32,36,40,43,51,60,65,74,86,107,133,180,277,554,1108,2216,4432,8864
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,6,6,6,7,7,8,8,8,8,9,11,11,11,13,16,17,22,22,22,25,27,32,39,43,47,56,66,82,110,172,344,688,1376,2752,5504
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,7,7,9,9,9,9,10,12,13,13,14,14,17,20,21,21,23,28,35,38,43,46,56,67,82,110,174,348,696,1392,2784,5568
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,10,11,11,14,15,15,15,17,19,21,24,24,30,35,39,42,47,56,62,79,97,132,205,410,820,1640,3280,6560
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,7,7,7,7,8,10,10,11,11,11,13,15,16,18,20,21,23,28,30,34,37,41,51,57,67,91,116,179,358,716,1432,2864,5728
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,10,11,13,14,14,15,15,20,20,23,23,25,29,33,36,38,40,45,50,60,70,77,90,101,130,153,208,329,658,1316,2632,5264,10528
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,8,8,8,8,9,10,11,12,12,13,13,14,16,17,19,21,21,24,26,31,36,41,43,50,63,71,78,90,109,158,241,482,964,1928,3856,7712
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,8,8,8,8,9,10,11,11,11,12,12,14,14,16,17,18,18,19,23,25,25,29,33,35,38,45,50,56,62,70,82,98,121,146,204,313,626,1252,2504,5008,10016
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,6,7,8,8,9,9,11,11,14,16,16,19,20,23,28,31,39,46,58,97,194,388,776,1552,3104
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,7,7,8,9,11,11,12,13,13,13,15,17,19,22,23,23,24,29,33,36,43,49,61,72,87,119,186,372,744,1488,2976,5952
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,6,7,7,7,7,7,7,7,8,8,9,9,10,11,11,11,11,12,15,17,18,18,19,19,21,24,26,30,31,35,37,40,46,51,53,62,67,79,94,109,131,155,212,328,656,1312,2624,5248,10496
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,7,7,8,8,9,9,9,9,11,11,11,12,14,15,16,18,19,20,21,25,27,30,39,42,47,59,67,87,122,193,386,772,1544,3088,6176
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,8,8,8,10,10,10,10,11,11,12,13,16,16,18,18,20,20,24,28,30,32,36,41,45,54,57,67,77,95,119,164,255,510,1020,2040,4080,8160
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,10,11,12,12,13,15,16,17,17,19,24,26,26,30,30,39,44,45,54,58,68,81,101,122,161,247,494,988,1976,3952,7904
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,7,8,8,8,10,10,11,12,13,13,15,18,23,24,25,30,35,42,49,63,77,127,254,508,1016,2032,4064
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,11,11,12,12,14,15,16,16,18,20,20,21,22,25,30,34,37,38,42,47,57,65,77,93,119,154,241,482,964,1928,3856,7712
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,7,8,8,10,10,11,11,12,13,16,18,21,22,24,26,29,32,35,42,52,64,76,104,158,316,632,1264,2528,5056
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,9,9,10,10,10,10,12,13,15,16,17,17,18,22,26,27,29,32,36,37,40,45,52,62,69,79,97,119,165,254,508,1016,2032,4064,8128
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,7,7,8,10,11,11,11,12,14,14,14,16,17,18,19,26,29,31,38,44,51,58,84,135,270,540,1080,2160,4320
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,7,7,8,9,9,10,10,10,12,12,13,14,15,17,19,20,20,24,25,31,36,39,43,51,60,65,79,100,138,220,440,880,1760,3520,7040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,8,9,9,10,10,11,12,12,12,13,15,18,18,19,25,26,28,29,30,34,43,45,50,57,69,76,92,112,148,235,470,940,1880,3760,7520
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,7,7,7,7,7,7,7,9,9,9,10,11,11,11,13,14,14,17,18,19,19,22,24,26,29,31,34,38,44,52,59,64,80,97,130,207,414,828,1656,3312,6624
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,9,9,9,10,10,14,14,14,16,17,21,21,28,29,34,37,44,56,69,86,140,280,560,1120,2240,4480
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,8,9,10,10,10,11,14,16,16,17,20,21,22,25,29,32,39,43,48,52,65,81,98,127,199,398,796,1592,3184,6368
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,9,9,9,9,11,11,12,14,16,18,18,19,21,25,28,29,34,34,40,48,56,72,85,111,174,348,696,1392,2784,5568
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6,8,8,8,9,9,10,11,12,12,13,14,14,14,14,15,16,17,17,20,23,25,29,33,34,39,40,44,51,58,69,75,89,108,133,175,281,562,1124,2248,4496,8992
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,7,8,9,9,9,10,11,12,14,16,16,19,19,21,24,25,26,31,35,39,44,48,56,67,83,98,138,213,426,852,1704,3408,6816
1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7,7,7,9,10,11,11,11,11,12,12,12,12,13,14,16,17,17,17,17,19,20,20,23,27,31,32,32,35,38,41,50,54,59,62,70,78,93,108,123,143,172,209,291,449,898,1796,3592,7184,14368
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,6,6,6,7,7,7,8,9,10,10,11,13,15,15,17,17,19,20,21,29,32,32,35,45,53,63,68,80,110,171,342,684,1368,2736,5472
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,7,8,9,9,9,9,10,10,11,13,13,15,17,19,20,25,29,29,33,33,38,42,48,53,66,73,87,109,147,227,454,908,1816,3632,7264
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,9,9,9,13,13,14,15,16,18,20,23,24,26,27,30,38,43,47,55,64,74,95,124,191,382,764,1528,3056,6112
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,6,7,7,7,8,8,8,8,9,10,10,12,13,14,14,17,17,20,23,23,24,27,32,36,42,46,51,62,74,99,130,200,400,800,1600,3200,6400
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,8,8,9,9,10,11,12,13,14,15,17,19,22,25,30,33,34,38,47,57,65,80,107,167,334,668,1336,2672,5344
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,7,7,7,7,7,7,8,8,8,9,10,10,11,12,13,15,16,16,17,19,19,19,22,26,30,31,35,40,45,53,56,67,80,88,113,149,238,476,952,1904,3808,7616
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,5,5,5,6,6,7,8,8,9,9,9,10,11,12,13,14,15,15,16,17,22,24,27,29,34,38,47,53,66,91,140,280,560,1120,2240,4480
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,6,6,6,6,6,6,7,8,9,9,11,13,14,14,14,17,18,19,23,23,28,31,34,41,45,54,59,71,86,117,184,368,736,1472,2944,5888
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,9,10,10,11,12,13,13,14,15,16,19,19,21,28,31,32,39,42,53,64,76,103,163,326,652,1304,2608,5216
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,10,10,12,12,13,13,16,16,17,22,24,26,29,30,34,39,43,50,55,61,84,104,132,203,406,812,1624,3248,6496
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,10,11,13,13,14,15,16,17,20,20,22,24,26,28,32,34,38,42,48,58,65,72,82,96,129,174,272,544,1088,2176,4352,8704
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,10,11,12,14,15,16,17,19,20,20,25,26,30,32,38,43,51,61,69,79,99,136,207,414,828,1656,3312,6624
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,7,7,7,7,8,8,9,10,10,10,13,14,16,18,18,19,23,27,31,33,37,43,52,60,78,102,161,322,644,1288,2576,5152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,7,7,7,8,10,10,11,11,11,13,14,14,18,20,22,25,28,31,32,38,46,47,60,72,98,163,326,652,1304,2608,5216
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,8,8,8,8,8,9,10,11,11,12,13,14,15,17,19,21,22,27,30,34,40,44,53,61,73,87,118,181,362,724,1448,2896,5792
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,8,8,8,9,10,11,13,13,13,13,13,13,13,15,17,18,21,22,26,27,30,32,36,39,43,49,55,61,72,88,100,124,149,198,310,620,1240,2480,4960,9920
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,7,7,7,9,9,9,10,12,12,13,15,18,18,20,22,26,29,32,38,42,47,56,75,99,152,304,608,1216,2432,4864
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,11,12,12,12,12,15,15,16,17,18,18,20,22,25,29,33,36,39,43,47,51,59,63,74,88,107,128,154,206,308,616,1232,2464,4928,9856
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,7,7,7,7,7,8,8,9,9,9,9,10,11,11,12,13,14,14,15,17,19,22,25,27,27,31,33,40,45,49,57,61,68,78,96,113,135,170,274,548,1096,2192,4384,8768
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,9,9,10,10,10,10,10,12,13,15,15,17,17,18,21,23,24,27,30,34,40,42,44,50,55,64,73,85,98,117,136,166,228,349,698,1396,2792,5584,11168
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,8,8,9,9,9,9,10,11,11,12,13,15,19,21,24,27,30,31,37,42,51,62,72,95,150,300,600,1200,2400,4800
